Timestamp,S,Um,Vm,Wm,Ur,Vr,U,V,U_err,S_err,W_err,V_err,W,Sc,WD,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Rho,Rho_err,V_avg,U_avg,W_avg,S_avg,WD_avg,V_avg_err,U_avg_err,W_avg_err,S_avg_err,Nx,Ny,cross_wind,cross_wind_err
2023-04-19 07:14:45.064566,5.73,1.84,5.43,0.05,-0.012370227531990352,5.733266693384393,-0.4921592275319904,7.031996693384393,0.17800277035647977,0.0,0.0,0.30919705964228167,-0.467417,7.049198408401761,175.996480097389,16.05,886.21,55.78,25.0,2.0,1.29873,-0.479789,0.517417,32.6912032,-103.075279,1165.03418,-18.8429937,-1.53783281,-2.38315335,2.23038,23.9009,15337.8,25.555,11869.0,0.241325,-1.0,11.0,-1203.0,80.0,,0.0,,1.0675130855691908,0.014128113107534028,6.506935430302872,-0.6282435813440236,-1.0090294,6.539116639552077,174.46203109639814,0.3014542929786493,0.16521375700732863,0.0,0.0,0.34653801780129195,0.9380359279997496,1.6655854551422264,0.18689759522865648
2023-04-19 07:14:46.064336,4.84,0.98,4.56,-1.28,-0.5366843582905322,4.633138234454728,-1.1750733582905322,6.101828234454729,0.1484122379024118,0.0,-0.0,0.29528472620390317,-1.597695,6.213944415598927,169.09957945970731,16.2,886.15,55.22,25.0,2.0,1.46869,-0.638389,0.317695,32.6912143,-103.075284,1165.43909,-18.7365441,-1.05901596,-3.09021945,2.23108,23.9265,15338.1,25.5622,11872.0,0.315205,-1.0,13.0,-1204.0,80.0,,0.0,,1.0668874457595194,0.01411852982384894,6.247793790232167,-1.1132731292508236,-1.5466686,6.357479372180452,169.82531997463533,0.29769804340050643,0.15331334602240648,0.0,0.0,0.39863584955949716,0.9171092952565566,1.4696014504464665,0.18399212015546113
2023-04-19 07:14:47.063809,5.2,1.84,4.76,-1.02,0.20356535904035478,5.099192205104527,-0.2930366409596452,6.612572205104526,0.1779901695833908,0.0,-0.0,0.2982726897813364,-1.5831110000000002,6.619061990997354,177.46259330600236,16.25,886.11,55.07,33.0,2.0,1.51338,-0.496602,0.563111,32.6912292,-103.075293,1165.94849,-18.8481433,-0.211637527,-3.78582477,2.23731,24.3594,15323.2,25.568,11857.0,0.538929,-1.0,9.0,-1198.0,80.0,,0.0,,1.0666549682784667,0.014115251448050304,6.618752205683281,-0.2895231900476495,-1.4677232000000002,6.67390621495971,177.33263280807597,0.2992046853999636,0.1828512386076103,0.0,0.0,0.3117841275565696,0.950152965476501,1.7885305643640916,0.19719771158102148
2023-04-19 07:14:48.064744,5.28,2.36,4.69,-0.54,0.8163903724446953,5.186444520071492,0.36817037244469525,6.572704520071492,0.2031495027386817,0.0,-0.0,0.29795728596860455,-0.68498,6.583007985056246,183.20607553707174,16.47,886.05,54.36,12.0,2.0,1.38626,-0.44822,0.14498,32.6912425,-103.075301,1166.19141,-17.7660205,0.580824655,-3.36762343,2.23447,23.7365,15319.1,25.5743,11836.0,0.550317,-1.0,11.0,-1175.0,80.0,,0.0,,1.065772549905722,0.014101347921749647,6.601809726006044,0.19703471228189212,-0.9335671400000001,6.614826961706543,181.70916237002382,0.2997162751737589,0.19587811324462065,0.0,0.0,0.3076488630039277,0.9514999616880657,2.21851777716147,0.2079398101176511
2023-04-19 07:14:49.064074,5.71,-0.0,5.59,-1.15,-1.40590835003629,5.410316230249229,-1.8147213500362902,6.8621462302492295,0.15174455367071493,0.0,-0.0,0.319471120148683,-1.1090159,7.098046524474269,165.18701287890235,15.89,886.01,56.33,62.0,2.0,1.45183,-0.408813,-0.0409841,32.6912545,-103.075307,1166.40283,-14.5665395,-1.3794918,-3.70067812,2.23643,24.9341,15289.2,25.5807,11817.0,0.57542,-1.0,10.0,-1172.0,80.0,,0.0,,1.0678629646172384,0.014137199027364704,6.848493249388794,-1.211823812437193,-0.9894086799999998,7.040825640333525,170.18743899224836,0.31625013043417394,0.1657905978627823,0.0,0.0,0.2710440482369414,0.9625669451603512,0.6897817894274643,0.18114843402891026
2023-04-19 07:14:50.064350,6.39,0.67,6.34,-0.52,-0.9310407305111155,6.306953556046637,-1.4991417305111154,7.794783556046637,0.1576614639908443,0.0,-0.0,0.3373318710186715,-0.361089,7.937636714650962,169.11344589297497,16.06,885.97,55.61,73.0,2.0,1.48783,-0.568101,-0.158911,32.6912688,-103.075315,1166.57019,-14.4299557,-1.01380137,-2.70611757,2.23458,24.4431,15260.1,25.5875,11803.0,0.627364,-1.0,12.0,-1166.0,80.0,,0.0,,1.0671870844100753,0.014126446700592973,7.205554571915448,-0.8850916691706221,-0.336285814,7.303761544781812,173.19810996324753,0.32048673279974654,0.17153965084619235,0.0,0.0,0.3567127749392331,0.9342141061850608,1.7434482437179608,0.19685284452767518
2023-04-19 07:14:51.064477,4.97,-0.19,4.87,-0.99,-1.4032774592520691,4.667313185587084,-1.8794764592520692,6.276203185587084,0.15245306340651638,0.0,-0.0,0.3040383774751859,-0.862013,6.55157677110298,163.32910606387753,15.63,886.02,57.29,26.0,2.0,1.60889,-0.476199,-0.127987,32.691282,-103.075322,1166.46899,-14.4997396,0.593922946,-4.33434557,2.23556,24.2489,15223.8,25.5936,11834.0,0.651955,-1.0,13.0,-1172.0,80.0,,0.0,,1.0688364670186603,0.01415345237558045,6.717869798846268,-1.3611701937232688,-0.55866258,6.889931905457148,168.64355342521813,0.3111149815088775,0.1599000739281506,0.0,0.0,0.2838093609999712,0.9588807259554173,0.6013944713853205,0.17693221003748977
2023-04-19 07:14:52.064692,5.77,-0.02,5.73,-0.61,-1.4548234562925988,5.542272883124834,-2.1573384562925986,7.031372883124835,0.15198425920163317,0.0,-0.0,0.3227537305284377,-0.444109,7.354883672536377,162.94314306309087,15.78,886.02,56.73,45.0,2.0,1.4891,-0.702515,-0.165891,32.6912948,-103.075329,1166.43103,-14.5080953,-0.387930715,-3.57744095,2.24069,24.2936,15210.3,25.5997,11862.0,0.721567,0.0457894,14.0,-1185.0,80.0,,0.0,,1.0682815732033666,0.01414409598899665,6.892407328206055,-2.145378539418889,-0.5545617199999999,7.2188283087029195,162.7196109529047,0.32014708031125505,0.15244527199430924,0.0,0.0,0.4266729960458778,0.90440596771872,1.0005109306281266,0.19408206305786738
2023-04-19 07:14:53.064228,5.61,2.23,5.11,-0.58,0.8933310785116508,5.503358936519152,0.38170607851165084,6.925948936519152,0.2041769717711397,0.0,-0.0,0.3092493970248562,-0.565197,6.9364593418864295,183.15452006752682,16.02,886.02,55.86,31.0,2.0,1.42259,-0.511625,-0.014803,32.6913075,-103.075337,1166.33472,-14.3563184,1.40289878,-2.51812033,2.23813,24.621,15198.1,25.606,11862.0,0.712403,0.0464743,14.0,-1185.0,80.0,,0.0,,1.0673949405043703,0.014129151863185816,6.690245745691994,-0.34767241833620594,-0.5405598599999999,6.729795068592223,177.02544005716976,0.30799673258032473,0.18068881178206891,0.0,0.0,0.33842233059907045,0.9409943284376869,1.9369707837290162,0.19943355588874412
2023-04-19 07:14:54.064673,5.01,0.45,4.98,-0.35,-0.47212538092983913,4.9779511472775475,-1.021875380929839,6.2649011472775475,0.16955376124975188,0.0,-0.0,0.31073838626602623,-0.34218623,6.347693729167314,170.73600026874675,16.49,886.1,54.22,16.0,2.0,1.28695,-0.54975,-0.00781377,32.6913198,-103.075342,1166.34485,-10.581222,-0.14689847,-2.76683697,2.23975,25.1554,15185.5,25.6117,11873.0,0.711364,0.0502296,12.0,-1205.0,80.0,,0.0,,1.0657590946247275,0.014100325714526818,6.372677465331529,-0.7876754654675528,-0.18977912339999997,6.4439714012799785,173.10421166299278,0.3114690834942194,0.17376131969992273,0.0,0.0,0.39283239091523686,0.9196100872912489,1.7790398216820447,0.20125723937308226
2023-04-19 07:14:55.064216,5.59,-0.1,5.58,-0.29,0.37547542615920393,5.56825091068556,-0.036771573840796046,6.99962091068556,0.22205329857943643,0.0,-0.0,0.3560359333026371,-0.32614119999999996,6.999717497295822,179.69900704155788,16.26,886.08,54.97,34.0,2.0,1.43137,-0.412247,0.0361412,32.6913315,-103.075347,1166.22266,4.88439574,-0.830306626,-1.893431,2.24014,25.2051,15221.6,25.6183,11873.0,0.752867,0.0605968,12.0,-1207.0,80.0,,0.0,,1.0665820008352918,0.014114500392210318,7.085968995819104,-0.09942317332223075,-0.274552262,7.087906525563929,179.16482223119567,0.3580437684209254,0.21709850006398274,0.0,0.0,0.27675889614220117,0.9609393911200385,1.8655653137452703,0.23095640971943465
2023-04-19 07:14:56.064408,6.39,-0.3,6.38,-0.23,0.25270032289177935,6.38204846008007,0.0014043228917793305,7.88385846008007,0.22265819635995568,0.0,-0.0,0.3935733703516983,-0.17797870000000002,7.883858585153521,180.0102058876791,15.69,886.06,56.92,48.0,2.0,1.50181,-0.251296,-0.0520213,32.691345,-103.075351,1166.33679,4.95964575,3.23321296,-1.16442827,2.24145,24.6557,15237.7,25.6244,11870.0,0.781802,0.0638045,13.0,-1201.0,80.0,,0.0,,1.0686626836877768,0.01414988300158336,8.007770990103964,0.05724930427383024,-0.247017372,8.009387315690638,180.3915112679915,0.3995120888071896,0.22288522845768283,0.0,0.0,0.1650343155213628,0.986287825485236,1.378021296026412,0.22950374956930045
2023-04-19 07:14:57.064176,6.36,-0.4,6.3,-0.74,0.19131335508130648,6.30978598687527,0.06130335508130649,8.132845986875271,0.22422993221535345,0.0,-0.0,0.39084649705296837,-0.6924677,8.133077028257965,180.43187304930126,15.76,886.06,56.76,77.0,2.0,1.82306,-0.13001,-0.0475323,32.6913584,-103.07535,1166.37732,5.36963257,1.42685341,-2.12571486,2.24294,25.6872,15202.9,25.6306,11841.0,0.814331,0.0751778,10.0,-1179.0,80.0,,0.0,,1.0684037574205718,0.014145517354373171,8.112967252821855,0.0031036597820252336,-0.16343457,8.113425312653622,180.01266099041771,0.38743715639809617,0.2244817719398382,0.0,0.0,0.0711335112885038,0.9974668032429792,0.5801996452629956,0.22560280125245716
2023-04-19 07:14:58.063714,6.47,-0.52,6.44,-0.15,0.09500468125737915,6.460261148787964,0.14826298125737916,8.553451148787964,0.22499769631396682,0.0,-0.0,0.3978011386995714,-0.2159817,8.55473602551905,180.99304857309374,15.61,886.04,57.24,34.0,2.0,2.09319,0.0532583,0.0659817,32.6913773,-103.075348,1166.21216,5.45888381,1.54723662,-3.16453395,2.24399,25.033,15176.2,25.6364,11817.0,0.838792,0.0795192,12.0,-1169.0,80.0,,0.0,,1.068934624778408,0.01415478825267475,8.465696794242808,0.16142199242598446,-0.32775462,8.468625337344925,181.10434618167727,0.3957708673587514,0.2246530392067782,0.0,0.0,0.025435373408606965,-0.9996764685534839,0.05395839179033737,0.22480585563312633
2023-04-19 07:14:59.063894,6.18,-0.23,6.16,-0.37,0.3489585780488277,6.154407194101325,0.5548835780488277,8.107827194101326,0.22378606352701097,0.0,-0.0,0.38420502167748716,-0.38420519999999997,8.126792577308544,183.91510441279326,15.56,886.06,57.36,37.0,2.0,1.95342,0.205925,0.0142052,32.691394,-103.075344,1166.36707,5.38352744,2.96275598,-4.14718962,2.24181,25.8931,15164.2,25.6425,11827.0,0.835594,0.0881154,15.0,-1186.0,80.0,,0.0,,1.0691438798669164,0.01415799789375487,7.942505140308055,0.3717500920999713,-0.44111254200000005,7.9524471862847195,182.68023403272244,0.3757867076893564,0.2241646630655672,0.0,0.0,0.1048367675880394,-0.994489442961408,0.4629650234479313,0.22638369845267126
2023-04-19 07:15:00.064244,6.02,-0.53,5.99,-0.15,0.030672254980913638,6.013323474816101,0.44324325498091366,7.9713134748161005,0.22471474828628346,0.0,-0.0,0.3760659986935354,-0.0641119,7.983627189246176,183.18264266777385,15.6,886.06,57.27,72.0,2.0,1.95799,0.412571,-0.0858881,32.6914142,-103.075337,1166.43347,5.34865559,1.21676585,-4.5378902,2.2475,25.9495,15154.9,25.6502,11820.0,0.860302,0.0959654,16.0,-1172.0,80.0,,0.0,,1.0689957733554196,0.01415549999769055,7.816240318751094,0.5849503539790006,-0.31471543999999996,7.8411618677932395,184.255131766342,0.3698680066846152,0.22427318275106742,0.0,0.0,0.20618398787654238,-0.9785132411691351,1.0392019323264925,0.2323271387821842
2023-04-19 07:15:01.064629,5.84,-0.11,5.83,-0.35,0.30443015724418987,5.823085288690204,0.7664241572441899,7.637165288690204,0.21953281119397572,0.0,-0.0,0.36584914377566,-0.23174399999999998,7.675526016865684,185.73070456339462,15.36,886.06,58.07,54.0,2.0,1.81408,0.461994,-0.118256,32.6914339,-103.07533,1166.4696,4.0736157,1.90637065,-5.77300975,2.2443,25.8496,15160.2,25.6594,11862.0,0.857253,0.098523,14.0,-1186.0,80.0,,0.0,,1.0698850284439965,0.014170500809112228,7.4070642079393165,0.6955794446795418,-0.21968595999999999,7.440307071146293,185.3650706061293,0.35635868970333834,0.21980950239588282,0.0,0.0,0.24679375466991768,-0.9690680278782933,1.1539533862702218,0.2304519605498397
2023-04-19 07:15:02.064838,5.26,0.12,5.26,-0.09,0.3874172439659454,5.247085655778627,0.5814022439659454,6.921255655778627,0.2158624995683968,0.0,-0.0,0.33857461818763623,0.010929000000000008,6.945632327004955,184.80171119394856,15.94,886.07,55.92,49.0,2.0,1.67417,0.193985,-0.100929,32.6914528,-103.075323,1166.51282,2.91585563,0.484307834,-4.09901199,2.2421,26.3609,15158.8,25.6651,11873.0,0.86691,0.11381,11.0,-1208.0,80.0,,0.0,,1.0677505732092414,0.014134347521676778,6.995944422579717,0.44977031733614103,-0.14353559999999999,7.010822734639476,183.6711776888238,0.34163898679647653,0.21589127481604686,0.0,0.0,0.1150992875249363,-0.9933539922964281,0.35844707826069017,0.2180317054432272
2023-04-19 07:15:03.064608,4.85,-0.11,4.84,-0.27,0.1328086041923326,4.839427845794633,0.3409876041923326,6.468127845794633,0.21571567905712252,0.0,-0.0,0.32081645884411664,-0.1709776,6.477109723924457,183.0177327889344,15.97,886.08,55.81,41.0,2.0,1.6287,0.208179,-0.0990224,32.6914672,-103.075321,1166.44885,2.8739284,3.07955848,-3.76845458,2.24002,25.934,15168.0,25.6713,11873.0,0.855558,0.118872,11.0,-1208.0,80.0,,0.0,,1.0676518292118902,0.014132523921411852,6.229608155625689,0.05994374887003266,-0.049950020000000005,6.232112087193056,180.52236090844366,0.3101098434796602,0.21634988856744025,0.0,0.0,0.12678760496619362,-0.9919298882617342,0.730377101811007,0.21817597157990717
2023-04-19 07:15:04.064453,6.29,-0.22,6.28,-0.27,0.1138769948379175,6.282820388173348,0.2971329948379175,7.731770388173348,0.21645188776180463,0.0,-0.0,0.3838123826497874,-0.26651620000000004,7.737477712540152,182.2008016427502,16.27,886.06,54.73,49.0,2.0,1.44895,0.183256,-0.0034838,32.6914825,-103.075318,1166.37402,3.04473679,2.27670911,-4.50439831,2.24404,26.217,15172.7,25.6773,11871.0,0.885659,0.134287,12.0,-1209.0,80.0,,0.0,,1.0665210751032321,0.014113792853899475,7.035046166221053,0.021129158161978405,0.12321042599999998,7.038304029158401,180.08033442242169,0.35168401663700555,0.21768089747254873,0.0,0.0,0.12547546639166268,-0.9920967227714215,0.8617635302260473,0.22042276433449048
2023-04-19 07:15:05.064092,6.61,-0.28,6.6,-0.29,1.4432979890271969,6.44633934220578,1.516604789027197,7.71331934220578,0.250314476953131,0.0,-0.0,0.4312223462579255,-0.27919289999999997,7.861004093685873,191.12368612222107,15.36,886.03,58.1,64.0,2.0,1.26698,0.0733068,-0.0108071,32.6914928,-103.075318,1166.38208,15.0493378,1.66465445,-5.97127791,2.24475,26.4832,15187.0,25.6833,11864.0,0.898231,0.146864,12.0,-1204.0,80.0,,0.0,,1.0698488045417174,0.014170369383485667,7.522613113006734,1.0487357157399786,-0.24300477999999998,7.6203715071920115,187.97814563742898,0.4104774799812402,0.25128590496647873,0.0,0.0,0.05776287071952626,-0.9983303314866474,-0.6124569460169582,0.2519843288895319
2023-04-19 07:15:06.064002,7.12,-5.45,4.57,0.33,-0.17270879506233205,7.110384776656472,-0.5715277950623321,8.389874776656473,0.287705201302507,0.0,0.0,0.32684356959767935,0.3473355,8.409318806449505,176.10296705481434,15.69,886.08,56.75,63.0,2.0,1.27949,-0.398819,-0.0173355,32.6915028,-103.075324,1166.17981,48.6276657,4.85015339,-5.17761453,2.24288,26.046,15174.2,25.6896,11839.0,0.897858,0.15324,11.0,-1186.0,80.0,,0.0,,1.0686868053653986,0.014149970347817273,8.231791369079884,-0.28174256439914563,-0.09719898000000002,8.243684696844527,178.01178198519406,0.34326693359336646,0.2880572951789153,0.0,0.0,0.29758044384112986,0.954696747372335,2.1806414193901693,0.2933659409840037
2023-04-19 07:15:07.067692,6.41,-3.52,5.34,-0.49,0.3629528468881409,6.385472984120737,0.7216888468881408,7.661112984120737,0.2865640400944883,0.0,-0.0,0.37915271138144996,-0.593128,7.6950300160029315,185.38147142221413,15.91,886.08,55.41,61.0,2.0,1.27564,0.358736,0.103128,32.6915128,-103.07533,1166.02686,36.6451281,9.71720914,-4.68508861,2.24112,26.9015,15159.2,25.6948,11828.0,0.869018,0.162531,11.0,-1175.0,80.0,,0.0,,1.0678734410217314,0.014136258763675833,7.396571282588987,0.7973583956283864,-0.5149404000000001,7.482788434666972,186.42007425947045,0.34760274537516545,0.2826140985719114,0.0,0.0,0.2707191771345356,-0.9626583647024525,1.2348099620220334,0.2878756965629648
2023-04-19 07:15:09.064710,5.06,-0.45,5.03,-0.24,-1.8997557338616633,4.679137543571437,-0.7843957338616634,6.617067543571436,0.14470168609314604,0.0,-0.0,0.304564833552873,-0.2675919,6.663396997289514,173.23963214370858,15.95,886.08,55.76,30.0,2.0,1.93793,1.11536,0.0275919,32.6915333,-103.075313,1166.16467,-16.9851696,-2.59539729,-2.0507947,2.245,26.9056,15123.6,25.701,11796.0,0.867255,0.170019,14.0,-1180.0,80.0,,0.0,,1.0677256895944025,0.014133768646198083,7.120367955345868,-0.45866944948286925,-0.43261006,7.150758389326214,176.37258702204355,0.31123830209807013,0.1433038883535822,0.0,0.0,0.4988240785850868,-0.8667032586899274,3.949341291040499,0.19882069083700035
2023-04-19 07:15:10.063710,5.91,-0.28,5.9,-0.23,-2.1533761248465044,5.500124659036471,-1.7037291248465043,7.326004659036471,0.1362344049209987,0.0,-0.0,0.3178209757124936,-0.15956560000000003,7.521504982054743,166.90805417401748,15.82,886.07,55.66,34.0,2.0,1.82588,0.449647,-0.0704344,32.6915492,-103.075303,1166.26514,-18.6639584,-3.27846761,-2.59079341,2.24517,26.703,15143.6,25.7069,11796.0,0.867209,0.172359,14.0,-1176.0,80.0,,0.0,,1.0681939758765948,0.01414182116644019,6.902242948314641,-1.481708241554302,-0.35419044120000004,7.065114197414749,167.77146176148497,0.3096996413797807,0.13682241773562542,0.0,0.0,0.23911913532748963,-0.9709902363670985,3.089182601315149,0.1520991142907206
2023-04-19 07:15:11.064737,4.0,0.0,3.96,-0.6,-1.238485866846648,3.761349858444586,-1.0772228668466481,5.647199858444586,0.13687653934108407,0.0,-0.0,0.2866651701519778,-0.6163569999999999,5.749023860280444,169.20037318250468,16.13,886.07,55.11,39.0,2.0,1.88585,0.161263,0.016357,32.691571,-103.075296,1166.45203,-18.2249737,-1.37367451,-3.2557534,2.24562,27.4326,15137.6,25.712,11791.0,0.863145,0.183194,14.0,-1167.0,80.0,,0.0,,1.0670492713255655,0.014122530637847627,5.988745711800739,-0.58265328220041,-0.4137268902,6.111810117846536,174.30725975315303,0.2893501320765874,0.15440503939889955,0.0,0.0,0.08520116161554145,-0.9963637699451754,1.0907827120896463,0.15580634810042973
2023-04-19 07:15:12.064276,4.14,0.17,4.06,-0.75,-0.767360242249086,3.9904458721570726,-0.694761142249086,5.936635872157073,0.1572123917365819,0.0,-0.0,0.28838916457969727,-0.669777,5.977151371963188,173.32506982271514,16.05,886.09,54.86,35.0,2.0,1.94619,0.0725991,-0.080223,32.69159,-103.075293,1166.31262,-13.2827512,-2.90528049,-2.60072658,2.24469,26.9971,15107.1,25.7179,11820.0,0.854977,0.19368,17.0,-1166.0,80.0,,0.0,,1.0673685356653662,0.01412759077282075,5.830801679948038,-0.6343717220644559,-0.3980168,5.916998903573356,173.84729594860158,0.2862144815385474,0.16337538607362226,0.0,0.0,0.037277265225554655,-0.9993049612091914,0.8512871498108618,0.16361008589273268
2023-04-19 07:15:13.064404,3.75,-0.23,3.74,-0.2,-0.07768001898403668,3.746260243849944,-0.3305920189840367,5.780000243849944,0.21417963602370682,0.0,-0.0,0.2775969255806905,-0.19074385000000002,5.789446769935911,176.72648577964821,16.06,886.1,54.63,45.0,2.0,2.03374,-0.252912,-0.00925615,32.691612,-103.075296,1166.30957,2.33122754,-0.254079847,-3.49426593,2.24451,27.5313,15126.7,25.7232,11820.0,0.832324,0.198385,17.0,-1166.0,80.0,,0.0,,1.0673436747246157,0.01412701245646073,5.930242582460797,-0.4811754672926239,-0.32057323000000004,5.957733946101544,175.3699632481751,0.28362891622335357,0.20491633473476253,0.0,0.0,0.12340749602091394,0.992356080208031,0.2543389872833094,0.20634036443507084
2023-04-19 07:15:14.063802,4.04,0.91,3.88,-0.64,1.0934968815729385,3.8323314796596417,0.9259878815729384,6.077651479659641,0.21948558941090385,0.0,-0.0,0.2826860419772679,-0.6510454,6.14778830678391,188.66293364709696,16.09,886.1,54.59,28.0,2.0,2.24532,-0.167509,0.0110454,32.6916374,-103.075301,1166.37439,2.72592372,1.72701941,-3.82315718,2.24631,27.2838,15145.7,25.729,11857.0,0.8387,0.212366,14.0,-1199.0,80.0,,0.0,,1.0672329697383007,0.014125147263010911,6.472589012380598,0.06981060624599507,-0.421930532,6.489721850155798,180.6575512592628,0.2977429327042707,0.2159643177992001,0.0,0.0,0.0743968719100471,0.9972287127083737,0.5511575166805425,0.21650198373830531
2023-04-19 07:15:15.063662,5.96,0.75,5.91,0.04,1.0129860174068726,5.8706438597941,0.8102840174068726,8.1727338597941,0.21759435447822173,0.0,0.0,0.3661138697289572,0.0559892,8.212803354025347,185.66207450899344,16.13,886.05,54.94,39.0,2.0,2.30209,-0.202702,-0.0159892,32.6916577,-103.075307,1166.32812,2.55766778,2.83256077,-3.68161308,2.24408,28.0417,15169.1,25.7342,11870.0,0.807153,0.219268,16.0,-1216.0,80.0,,0.0,,1.0670251863374423,0.014122443654124172,8.204323298536844,0.24301397625030954,-0.24508167999999997,8.213830904748985,181.68080703189156,0.36696124925121154,0.21552224536631495,0.0,0.0,0.08771193239184155,0.9961458813427324,0.9616944220325405,0.21709094202747667
2023-04-19 07:15:16.064172,6.83,-0.1,6.83,-0.09,0.22527557804857998,6.827016252649094,-0.01823742195142003,9.206746252649094,0.21523693548066208,0.0,-0.0,0.4079333664561889,-0.1253496,9.206764315666366,179.88650431850462,15.97,886.06,54.85,76.0,2.0,2.37973,-0.243513,0.0353496,32.6916788,-103.075313,1166.15698,2.72876514,1.30357881,-3.37171902,2.24061,27.9542,15144.4,25.7402,11871.0,0.739949,0.228267,14.0,-1197.0,80.0,,0.0,,1.067627730895052,0.014132436805640289,8.863266255840035,0.008963373947846248,-0.219347532,8.863281807452,180.05991276958304,0.39279992036008193,0.21527809571969367,0.0,0.0,0.10179642694430575,0.9948052510222152,0.9111656473707437,0.2178606478237942
2023-04-19 07:15:17.064248,6.81,-0.04,6.81,0.14,0.2833050485253015,6.804222089958563,0.026835048525301497,9.115402089958563,0.21516694389930222,0.0,0.0,0.4069909713295545,0.06571760000000001,9.11544159004106,180.16867391768346,15.91,886.04,55.16,42.0,2.0,2.31118,-0.25647,0.0742824,32.6917002,-103.07532,1166.14441,2.72076269,3.17794385,-4.13928222,2.24322,27.7824,15150.0,25.7459,11847.0,0.707089,0.247763,12.0,-1183.0,80.0,,0.0,,1.06782523438391,0.014136084434927709,9.139001971968996,-0.07315321196902784,-0.1218184,9.139613811735424,179.54783764838194,0.4065317587323487,0.21515104389992173,0.0,0.0,0.1102922865214157,0.99389919586137,0.9352545054614946,0.21848859812002017
2023-04-19 07:15:18.063688,6.33,-0.1,6.32,-0.32,0.2145910841252734,6.3171473519788925,-0.20786791587472658,8.501367351978892,0.21563437167041183,0.0,-0.0,0.3851041263801939,-0.297429,8.50390827347889,178.59933336010033,15.65,886.06,56.05,29.0,2.0,2.18422,-0.422459,-0.022571,32.691722,-103.075325,1166.17993,2.85207078,2.44974531,-4.9604924,2.24495,27.3803,15159.4,25.7517,11817.0,0.698334,-1.0,13.0,-1171.0,80.0,,0.0,,1.0688106979098941,0.014152378885538181,8.640318634899785,-0.20184226659979085,-0.22954680200000005,8.64377261927719,178.6552335009814,0.39256356070029325,0.21562383562672469,0.0,0.0,0.18989484557365444,0.9818044345105383,1.4425823404621305,0.22444186610891204
2023-04-19 07:15:19.063924,6.85,0.03,6.85,-0.19,0.3624689323152523,6.840469009732171,0.11882093231525229,8.81092900973217,0.2153618259961131,0.0,-0.0,0.4090261769138662,-0.297396,8.811730160898946,180.7726228726537,15.78,886.05,56.15,54.0,2.0,1.97046,-0.243648,0.107396,32.6917397,-103.07533,1166.03113,2.78227477,2.62195574,-3.45228583,2.24565,27.7576,15165.6,25.7575,11794.0,0.663051,-1.0,15.0,-1171.0,80.0,,0.0,,1.0683177444491583,0.01414422689334344,8.659442464757662,-0.018240758629686982,-0.30597754,8.661404735151077,179.88304333414214,0.4012726850842891,0.21544151351528362,0.0,0.0,0.12271574873274184,0.9924418597645721,1.0445470732528728,0.2194103370794967
2023-04-19 07:15:20.063840,6.92,-0.16,6.92,-0.08,0.19662440436663642,6.919056210467398,0.19001326436663643,8.651376210467397,0.21603776957918708,0.0,-0.0,0.4128154401821261,-0.23640100000000003,8.653462623463309,181.25820537198632,15.78,886.06,56.12,40.0,2.0,1.73232,-0.00661114,0.156401,32.6917562,-103.075331,1165.93091,2.95230423,2.3065845,-9.49335075,2.24554,28.3376,15172.6,25.7622,11809.0,0.658736,-1.0,13.0,-1166.0,80.0,,0.0,,1.0683298015310887,0.014144270528841416,8.744367630011686,0.20192275759572062,-0.331179,8.746766367927322,181.3162015085195,0.42014064128002965,0.21569200543116546,0.0,0.0,0.003816322536513482,0.9999927178146335,0.23529261441074267,0.21569639426078802
2023-04-19 07:15:21.064079,8.47,-0.15,8.45,-0.46,0.29700492122145244,8.446110825508402,0.23669032122145245,8.833686825508401,0.21627391272012347,0.0,-0.0,0.48542027207002714,-0.636995,8.836857203741644,181.53481924280499,15.5,886.02,57.21,52.0,2.0,0.387576,-0.0603146,0.176995,32.6917635,-103.075334,1166.16626,3.03093686,2.01755573,-12.6557422,2.24162,28.4328,15189.6,25.7678,11811.0,0.559059,-1.0,15.0,-1172.0,80.0,,0.0,,1.0693178414884763,0.01416157141434883,8.777930960313126,0.3694926812252356,-0.46169398,8.78995431699877,182.42344882205998,0.4851211082049822,0.21850438795723176,0.0,0.0,0.1537692364770042,0.9881067866952838,1.714873967568098,0.22842925769481143
2023-04-19 07:15:22.064442,6.72,-0.32,6.69,-0.45,2.7994960891716145,6.0845149064418305,2.5871100891716146,5.926208906441831,0.274352255898568,0.0,-0.0,0.46173706820582994,-0.4731519,6.466304247117053,203.58386703092208,15.75,886.02,56.13,72.0,2.0,-0.158306,-0.212386,0.0231519,32.6917604,-103.075338,1166.04211,27.4457608,2.26356612,-3.01945952,2.24486,28.6008,15166.8,25.7727,11862.0,0.490565,-1.0,14.0,-1196.0,80.0,,0.0,,1.0683925058693275,0.014145966261555714,6.8645423417991065,2.0447767694941734,-0.5992291200000001,7.189466071156632,196.88057380097993,0.4764512058563799,0.2701872923634626,0.0,0.0,0.8017786207633244,-0.59762115364741,4.281841439042596,0.41473226983374245
